date,time,temperature_2m,temp_f
2026-06-25,2026-06-25T14:15,65.7
2026-06-26,2026-06-26T03:30,7.2,45.0
2026-06-26,2026-06-26T11:00,12.5,54.5
2026-06-27,2026-06-27T01:00,4.5,40.1
2026-06-27,2026-06-27T08:45,7.1,44.8
2026-06-27,2026-06-27T13:30,10.0,50.0
2026-06-28,2026-06-28T01:30,2.9,37.2
2026-06-28,2026-06-28T09:30,6.9,44.4
2026-06-28,2026-06-28T13:45,10.4,50.7
2026-06-29,2026-06-29T06:45,3.9,39.0
2026-06-29,2026-06-29T14:45,10.2,50.4
2026-06-30,2026-06-30T03:30,6.1,43.0
2026-06-30,2026-06-30T11:15,12.9,55.2
2026-07-01,2026-07-01T03:45,5.3,41.5
2026-07-01,2026-07-01T12:00,14.5,58.1
2026-07-02,2026-07-02T01:30,7.7,45.9
2026-07-02,2026-07-02T11:15,16.0,60.8
2026-07-03,2026-07-03T02:45,9.5,49.1
2026-07-03,2026-07-03T10:00,16.4,61.5
2026-07-04,2026-07-04T01:00,11.0,51.8
2026-07-04,2026-07-04T08:45,17.2,63.0
2026-07-04,2026-07-04T13:30,20.2,68.4
2026-07-05,2026-07-05T01:30,11.5,52.7
2026-07-05,2026-07-05T08:45,13.5,56.3
2026-07-05,2026-07-05T13:30,14.6,58.3
2026-07-06,2026-07-06T05:15,9.2,48.6
2026-07-06,2026-07-06T15:00,19.6,67.3
2026-07-07,2026-07-07T14:45,20.4,68.7
2026-07-08,2026-07-08T00:30,12.0,53.6
2026-07-09,2026-07-09T03:30,11.7,53.1
2026-07-09,2026-07-09T11:15,19.5,67.1
